flight_id,average_height,average_temperature,average_humidity,average_wind_speed,average_wind_direction,most_common_condition,number_of_most_common_condition
b0dc64af-27f0-4cf9-bd92-4827b39f97b4,8390.01,9.88,14.09,40.92,286.12,Cloudy,13
1511d24b-9d86-49e7-998f-09598302a557,7510.26,-47.76,12.49,20.15,134.91,Clear,20
23ff6c26-8ef2-40b1-ac7e-e5690facaf90,5886.47,-48.36,85.1,63.3,326.29,Fog,12
82dfe279-2a86-4c64-a8d5-4e2487a90e63,5148.52,-32.11,91.7,69.89,359.24,Fog,12
383e8e33-06f9-4e44-9c45-9af1470468e3,5783.39,17.21,80.37,52.1,262.63,Rain,5
613322f8-3357-45d2-946f-3f66117fc6e2,6139.97,20.27,62.75,72.01,132.9,Cloudy,1
abf7c0e0-f6a6-4ce3-8ed2-0d974e952dd1,11261.43,-43.16,62.88,62.34,165.12,Cloudy,17
2c6e3650-0f2e-40c6-922c-32f54daa0603,8123.38,-18.18,68.92,48.32,160.96,Clear,9
ce500275-1001-4c0c-87b6-d48d23deb86e,6506.17,-37.62,70.35,86.25,131.2,Rain,11
1f20eddc-2733-49a4-8ecc-c7f3ec639b75,7787.94,-5.53,39.84,108.53,169.07,Storm,2
456a35d4-5aad-4006-8f44-ce7250cda0a1,3924.56,0.54,68.57,30.09,21.14,Fog,7
c2b0ee7f-a6e7-4c48-ab3d-95f4ce88de1e,9253.91,-24.72,37.89,8.11,153.93,Cloudy,13
8be716f8-cb5a-4396-9914-aa85a558d4e9,3004.79,7.64,57.69,86.41,326.01,Rain,13
40e5f63b-bd2d-4eac-9429-a29bd173d4b2,11193.32,-16.51,67.17,46.68,211.5,Rain,20
402ebad0-7f89-4962-9c0b-850dc8cf1d0c,6092.57,-48.38,71.51,141.79,209.33,Cloudy,15
29ef3c97-8d73-4077-a379-517a42bb44e3,4411.35,7.97,49.01,112.1,227.61,Storm,11
64bb8caa-5b96-481a-8726-bad16201e295,10029.34,22.59,93.75,52.29,23.39,Storm,19
ea719668-a5a8-420a-a688-7a7c926b9d23,7351.97,8.25,34.74,48.28,154.96,Clear,13
5332c4f1-49d3-4c36-9444-b179f7521786,8514.28,20.45,76.0,49.7,182.02,Clear,12
8a4ddc4e-501b-43d0-b5d0-b1a209aeeaa3,11525.01,-19.14,43.77,27.22,106.61,Rain,17
f0d11d1d-e33e-4b39-b7d0-2f7130751d4f,5479.67,-11.5,85.79,31.65,346.32,Rain,16
98850787-051a-49c2-ac22-2e7849ef2fec,5131.2,7.81,18.5,120.16,303.5,Storm,19
acd384b6-8860-40c9-855e-d550c66070f5,8210.0,39.52,98.9,82.36,239.57,Snow,1
2e352dbf-fa52-4766-8241-28cb269b5307,5371.7,-36.24,23.32,147.33,79.38,Fog,5
51defe18-a380-468c-b374-9041b090cb4d,11395.43,9.67,48.73,17.74,108.69,Snow,9
1d8e6b01-a5dd-4017-bfcc-a72c5759f301,7100.91,-4.65,71.12,64.08,210.38,Rain,13
ed7146e1-40c9-4687-bd86-6f9b840e0d37,3335.13,-40.16,73.93,113.93,153.36,Rain,14
373c110e-5ffa-4321-861a-1f2f205f3ff6,6176.58,-0.36,5.07,105.91,328.77,Fog,15
e7f4fbbf-eb09-4f96-ae4a-9124994011bf,6895.98,-48.14,64.1,118.76,255.87,Snow,20
bf5d8ca0-b924-43ab-b281-8920759886bd,9248.21,0.95,59.09,114.86,34.69,Storm,3
b1c82e65-8bcf-4cd9-bc05-7ee5a6d3e144,5461.5,17.61,36.65,98.95,354.57,Rain,12
21e27323-33ca-4d45-81ed-7dca25f82885,9759.23,-22.35,29.58,27.64,355.15,Fog,14
f1b18ed9-ece8-4627-9295-d8359ff27b68,7598.4,34.95,71.11,108.17,50.07,Snow,2
d2a7d1cf-9675-4061-af52-2a312f9dee41,3013.41,-30.5,44.61,44.07,33.75,Fog,3
4e90be02-d0df-4e4b-a42a-e2edd65c3ef8,4259.27,-31.87,10.03,91.03,312.73,Fog,18
85dc87b1-1204-4884-92ab-e2858fa7bf80,9175.84,14.59,54.98,45.31,254.75,Clear,20
ec5a8f39-5adf-4c2c-8b91-14be6918cb70,6314.43,-8.86,35.65,19.45,252.18,Snow,7
2d6df882-f312-4706-859b-7445080faf4c,10570.14,-12.22,99.08,30.18,314.4,Rain,6
98695f03-ea2a-4016-90bb-8978901d0445,8749.78,-36.9,34.98,8.27,189.53,Fog,10
1f254523-b629-46d8-a5ef-de9d76668693,7736.34,24.42,64.89,66.21,316.5,Snow,12
54400306-96b4-4cd0-b844-f57e52733983,8587.53,-46.05,61.85,6.69,212.49,Clear,10
f38bcf69-6f8c-4086-881c-ace4a5e0a07e,6347.88,25.34,49.97,72.79,128.76,Rain,20
86807d40-3dbd-4c90-b405-004477ea9639,6589.2,-36.38,8.12,133.27,144.09,Rain,10
1445fc24-4342-46a3-9c20-d9ecaa4cbede,8397.67,37.75,24.23,32.33,246.56,Clear,18
6ac6bd48-e528-42a8-a0b4-214074df0a83,3750.69,-17.1,20.33,108.04,142.6,Clear,10
3944cb2e-73d0-4c2b-aec2-ad13166c57d6,5432.76,28.91,19.63,65.29,112.31,Clear,13
6b29a82e-7f62-42c4-82c5-59995ea6af0a,3941.62,14.99,93.56,55.08,134.57,Rain,13
97d12321-66ab-4f0a-9c4e-a13c8214c276,10845.17,-19.1,90.91,93.25,344.4,Fog,18
5af81d61-fbf4-4885-98b7-9d2c28884c43,4668.11,-2.73,44.55,11.19,269.36,Clear,19
ff35bf51-f544-4254-874c-3955f7be8849,10289.33,4.4,68.29,92.73,227.46,Clear,13
865f790d-8e65-4fbb-9213-1b200686717f,4771.21,-42.51,55.99,115.68,261.35,Fog,12
434129da-a609-4e46-8ab2-55f722ac9210,5552.43,14.64,12.05,85.53,26.99,Storm,8
4b23aee6-c4ea-444f-ace5-10c631e113a4,7948.68,35.57,29.5,144.16,218.83,Cloudy,17
76c20f0e-75d5-4df4-999e-af61e75e49ef,11211.74,17.06,94.68,8.75,61.58,Clear,6
c53d3e12-7030-4ec1-a4db-1da1d9dc446b,10142.51,-19.84,38.24,94.92,78.2,Fog,20
dd5721f1-99d4-4c45-a69d-fc361cb3b403,3089.91,-23.21,63.71,112.38,121.99,Snow,11
fc353029-914b-4a25-b281-f064a6ee0404,6928.01,-11.45,6.84,111.32,284.85,Storm,2
99872425-d257-4f05-b457-331424aebbcc,8732.66,-4.08,72.19,33.0,80.3,Cloudy,13
301e2b78-c115-4d2d-91dd-eff046b55c68,7501.74,30.58,84.24,100.87,120.72,Fog,15
a3d7f178-60cd-4b20-87d4-bcb0d205c391,10980.62,-20.29,72.52,149.22,12.3,Snow,18
e6d65309-b125-417d-8510-e88c9b7685d3,8674.29,-48.8,0.7,23.09,243.06,Cloudy,2
61e17744-133d-4522-954e-eb991e897e8d,3920.8,-39.89,59.38,71.21,217.37,Storm,12
4c17f429-151a-4ed7-94dc-56022053c7e6,10433.55,17.23,48.31,54.13,6.81,Storm,20
1720002c-2a02-465f-8aab-e542a90e80df,9577.63,-29.59,83.13,98.5,215.41,Fog,18
e6f94334-3d4b-42b2-b8f2-d19386af2936,7366.45,-38.65,35.3,69.89,308.17,Cloudy,2
