price_id,airport_origin,airport_destination,first_class_price,business_class_price,economy_class_price,first_class_luggage,business_class_luggage,economy_class_luggage,start_date,end_date,actual
221c585f-4129-456f-938d-f4a7c2454ad2,KSR,IXY,3032.42,1294.01,747.84,81.34,55.07,48.03,2024-06-23,2024-09-02,False
39f2b734-c223-425e-b16c-dea722964cb8,QCK,TXM,2330.94,1311.77,641.34,66.34,73.88,24.83,2024-06-19,2024-09-15,False
12449b6c-ac77-463c-971c-475256db1b59,EMR,QFM,3197.44,1108.5,869.07,97.06,44.03,26.15,2024-06-09,2024-10-20,False
8a72abbe-99fe-4226-b0e3-016f564206dc,RTC,JRT,4975.95,1893.08,665.38,68.38,75.45,44.6,2024-07-11,2024-12-02,True
34e74fe0-2382-40d0-a5e4-a0496565e9aa,XZK,UKR,3229.64,1810.71,506.59,55.97,41.64,25.27,2025-01-29,2025-07-24,False
a4d878ae-096b-4f67-bb9f-e3473e17612c,YZC,VRO,2143.32,1467.97,676.2,59.58,43.11,35.57,2025-05-23,2025-08-15,True
495600e4-e0eb-4e8c-8e79-f4450014003f,VIV,KPX,2630.94,1220.22,559.38,79.52,52.46,42.66,2024-10-12,2024-11-15,True
456b54ce-dcae-44fc-ad92-e676d81497f2,NQF,BII,4816.7,1261.42,793.61,81.79,40.61,40.51,2025-02-16,2025-05-20,True
0f800da9-d78b-4e59-8348-7e9a3bf55522,XQV,WGD,2306.84,1485.35,612.17,86.23,55.87,35.48,2024-12-14,2025-02-04,False
4b959a32-2993-49f6-8940-404d8771df0f,FAV,UIT,4230.59,1370.49,820.58,90.61,72.45,46.42,2024-06-27,2024-11-13,False
8f831a67-a2d3-4eb9-a637-42fc8f07fe8e,BDS,ECQ,3198.83,1608.94,950.48,75.83,60.96,44.27,2025-03-01,2025-08-06,True
35192144-24cd-45a9-a9da-f69eb570dde1,KPV,FGZ,2362.49,1735.21,642.9,57.84,75.23,38.44,2025-03-27,2025-05-21,True
edf55787-ffc1-4bbd-aa3f-98363c8d1884,LMX,MTK,4337.4,1784.36,649.57,99.94,74.07,28.17,2024-12-12,2025-01-16,True
f747994d-75df-41f5-a0ca-5035f9cfee5d,EDL,RYG,3126.86,1413.96,213.13,61.39,42.49,25.03,2024-08-21,2024-11-01,True
880985bc-1cd2-4c7c-bdf1-8a5e3396e3cd,EAG,UZY,4823.64,1425.09,772.58,91.87,71.37,33.91,2024-08-25,2025-01-03,False
731a117b-cd67-4787-afb2-87d23e16baa4,WAO,CEB,3681.47,1937.91,401.2,63.54,64.03,44.69,2025-03-21,2025-04-22,True
0e17fe76-31ae-45b0-aa04-5f8edd52d652,YCS,BLT,3406.46,1832.09,800.67,70.46,75.37,24.7,2024-10-16,2025-01-20,True
988aedf6-ad36-4bcc-85e8-ed8cba1e1507,ITR,QKD,2112.01,1150.51,946.51,52.51,60.06,37.06,2024-11-12,2025-03-25,False
e8b4533c-503c-4dce-8499-34680edea327,REW,JEH,4813.9,1708.69,353.56,63.73,47.56,23.76,2024-06-24,2024-08-27,False
3d624a81-e5e4-41a7-9da9-b739e43de858,FLQ,WUQ,4083.03,1466.05,625.48,87.65,42.52,24.27,2025-01-28,2025-03-16,True
00698aed-4f2d-45c8-ab43-87dd84c09aef,SQR,HAX,4218.43,1297.72,822.83,89.17,54.25,43.57,2024-12-12,2025-06-08,False
3a056b68-8901-4c55-ba13-ef295b77fa17,LWA,VIB,3724.18,1359.83,722.73,97.76,42.83,25.97,2024-09-23,2025-03-13,True
63ce52fc-4da8-4a09-918a-380f08f6458a,VWF,EXD,2688.98,1024.47,882.69,98.36,66.67,49.55,2024-07-17,2024-12-02,True
8942bd9a-fdc5-4529-b6a8-17abe3b2968b,CNX,ZFU,4082.85,1194.48,641.1,81.37,77.65,37.22,2024-09-17,2025-02-22,True
2d468fc3-a542-4910-be9c-c753df8abadb,APC,ABN,3148.05,1381.8,426.71,73.76,64.39,48.79,2024-10-15,2025-01-27,False
68bc1524-e8dc-49e4-90df-f0abf775e0f4,KXG,FNF,4211.79,1578.25,398.74,65.45,58.32,22.39,2024-10-16,2025-04-01,True
621ce782-ffb6-4507-9a8f-c2a139768fca,EBU,AVO,3649.55,1396.57,365.91,63.11,65.72,48.16,2024-12-11,2025-02-25,True
54da2ad5-30d7-432f-8606-6e9ad91048ee,VLJ,GCK,3851.42,1763.62,692.87,90.11,69.23,36.4,2024-09-26,2025-03-23,False
63e0e914-769b-44c9-a546-fab95b110d7e,GOP,JEA,4334.0,1221.99,371.23,86.12,61.93,41.88,2025-05-31,2025-09-20,False
7d693e83-2b3d-4ed4-b743-f51930490735,DUM,BHS,3591.66,1687.71,373.5,84.1,52.23,29.97,2025-02-15,2025-06-03,False
97fe8932-373d-4332-a4ca-deb57a844e99,OHN,KMS,3434.37,1527.85,893.73,53.02,75.2,28.29,2024-11-20,2025-03-08,True
a8fedd06-d653-4568-bfd8-e78aa97c5fff,FBC,AYG,4609.26,1690.47,882.94,54.4,61.18,38.81,2025-05-23,2025-11-05,False
09d7228b-9b2e-4132-983d-90a36bd7b9d2,TSP,CZH,4387.54,1037.55,389.89,69.34,62.21,31.32,2025-05-07,2025-07-18,True
db16b5cc-513e-4e7d-82e4-7939f74209c8,WQW,AJC,3075.31,1478.24,213.99,62.25,72.61,26.74,2025-04-28,2025-06-19,True
4706092c-7921-4e2d-8cb5-cf898d9acca7,OOA,USA,3268.65,1844.18,276.38,50.41,44.81,30.22,2024-12-24,2025-05-07,True
f4b824a5-7bb5-4734-b50f-e9c93d76d62b,BSD,XGE,2313.49,1352.59,342.82,60.33,60.48,42.84,2025-04-15,2025-06-25,True
22944666-2607-46bc-9faf-5fe0f33c6deb,ZUA,XUJ,2218.01,1730.22,237.68,70.47,40.85,26.03,2024-06-09,2024-08-15,True
0296ebeb-5f28-4ece-9680-a3227f90fa0d,MNQ,QUB,4126.49,1653.7,827.89,50.41,50.58,48.55,2025-05-13,2025-08-07,True
df040784-c47b-4fcb-9754-1dc300718100,UTH,PMM,4538.61,1159.89,358.11,79.93,69.38,29.33,2025-03-03,2025-06-12,True
3b913e47-262f-4785-81a5-d84dbfc3edeb,DWK,NVM,4497.75,1405.21,304.44,86.59,41.78,23.47,2025-04-16,2025-09-17,False
6bf57eeb-a5dc-4b3e-9e7f-4ef8cf3ecbef,IUV,MAM,3487.51,1456.66,564.92,99.28,42.15,27.67,2024-08-09,2025-01-19,True
24c55fd4-3674-4b91-9c92-b37b33b6ac94,HQW,BVL,4764.93,1095.42,820.04,76.55,49.21,20.81,2025-04-29,2025-08-02,False
6be19492-cd3e-4989-be83-3756b44eeac5,SMC,UWJ,3054.56,1017.2,280.09,87.89,74.71,36.66,2024-06-05,2024-11-23,False
575a51b0-3b2c-4703-95e3-ceebf48320e7,OSC,GMR,4717.89,1409.35,681.78,64.72,58.12,24.06,2025-03-26,2025-09-05,False
7f68313e-c636-416a-b53b-abd6dbceaff3,NSD,VMS,2788.49,1613.83,289.1,63.56,44.8,28.92,2024-08-10,2025-01-25,False
6e46a79d-55c6-4135-b8c2-cba4ad559f6b,WVD,SSN,4760.59,1640.42,699.69,62.0,46.81,38.55,2024-12-04,2025-04-23,False
2efa74bf-e4c4-49cc-af5f-3c09259a8bc1,ARD,FDX,4925.68,1476.24,631.0,66.74,59.54,39.25,2025-02-04,2025-03-09,False
6df53637-c457-4b26-abe9-8439c77801e1,ZYC,PAJ,4661.89,1587.22,553.33,94.78,76.16,43.85,2025-01-14,2025-06-14,False
f47e7941-5249-4d42-8af0-e4ccc5613330,KHK,UAN,3863.33,1995.99,622.26,64.6,46.22,35.87,2024-07-18,2024-10-26,False
2add3106-dedb-4fee-87bc-9d1fdfef66ec,NBR,PUC,3520.94,1431.63,486.62,87.12,56.61,33.35,2024-11-17,2025-03-31,True
8830cb7f-3193-4ee7-806e-7e0770ea8770,ANM,VMO,3948.93,1352.32,868.77,52.79,73.43,47.34,2025-02-15,2025-08-12,True
a839a832-feda-4b9f-b2fa-627ff02b5bc4,OBH,EVN,3422.01,1233.2,228.29,76.94,59.06,24.63,2025-02-08,2025-05-23,False
910fc988-f1a5-4054-a835-1a34175af26b,WIN,VOO,2675.93,1474.06,917.19,91.25,73.93,38.56,2025-01-04,2025-06-29,False
e2a86ff9-d217-4132-b548-5ca92d3077a4,JLO,IEX,4152.57,1087.21,779.05,62.18,68.22,47.26,2025-04-24,2025-09-02,True
8a63e4aa-6533-43d9-9c3e-fc00dbe50f1a,JQG,VIY,3570.74,1141.83,357.86,63.4,45.42,23.29,2025-03-30,2025-08-20,False
475d9e32-082d-4143-af83-0a09c27c3a1e,EBI,UPL,4546.61,1059.39,438.92,85.9,70.35,26.29,2024-09-07,2024-11-14,True
022504eb-0cf4-4dfc-9102-2345ca410564,PPM,LDI,2920.57,1273.16,553.53,52.74,56.08,34.29,2024-11-09,2025-01-09,True
7926d772-4965-4c3a-a44e-b2c92cfc3ac6,AWO,HAJ,4360.07,1462.16,535.66,75.45,78.8,28.13,2025-05-24,2025-07-19,True
4fbaa69d-f31f-4637-90d5-603b726194d8,UGT,YWX,3349.05,1421.75,449.66,97.54,44.58,22.8,2024-12-08,2025-04-27,False
6713224c-1f07-43a9-b3ee-03231a754090,NYE,FMI,3510.16,1857.15,339.16,66.35,70.45,29.68,2024-09-12,2025-01-17,True
1b33d738-b47e-4cbc-8ca0-f6db59569444,KUF,OYC,3390.55,1654.77,989.2,94.01,54.77,20.63,2024-06-22,2024-11-05,True
37cb80da-8ef5-4cb5-b958-ef4f0ea32200,TDG,ZHJ,4775.39,1534.27,706.53,76.37,45.37,38.32,2024-06-15,2024-08-25,True
4eea7821-98c9-40b6-942c-b937a07f58ce,IDF,AYI,4225.44,1942.1,896.32,90.64,79.59,42.33,2025-04-08,2025-08-22,False
a4fb36e0-874e-40d9-becd-241d3a38961a,ARD,NFG,2462.71,1640.12,240.41,54.69,70.17,36.58,2024-10-05,2025-02-11,True
8060e5f4-2a04-4c96-86c3-20e0f5b1b0c1,IJJ,JXX,2589.86,1288.56,356.45,57.31,65.3,49.16,2024-08-01,2024-10-23,False
733d2956-b969-4ca7-a31a-1a69b4b763d6,TJD,PVR,2565.0,1559.26,503.73,84.0,55.25,34.99,2024-06-14,2024-07-23,False
7e33a00a-3abc-41d2-b725-201525eaa740,NRG,LZR,3100.71,1583.79,961.83,77.65,63.4,31.95,2025-05-13,2025-09-27,True
ea924568-6689-479e-a691-7d577d6313d9,DEP,PNV,3735.79,1682.8,526.12,98.57,61.8,46.15,2024-07-13,2024-10-07,True
f34711ac-d45e-42e0-a935-18961decdfca,VZD,MOU,4874.63,1801.37,935.86,69.04,61.34,30.96,2025-01-10,2025-04-14,False
86fa4f31-671f-46d1-81b9-81ff865e2041,OUO,BPN,2983.03,1161.16,948.67,88.64,59.21,22.4,2025-04-04,2025-05-15,False
a90bb4ca-fb5f-44d3-8be3-b3d709fbc12d,ULT,CJH,3781.07,1166.8,271.44,87.11,56.13,47.04,2024-12-16,2025-01-23,False
bb555206-f04e-4c58-a039-4dd301d32109,TTH,LBE,4580.58,1158.09,360.38,97.17,56.32,34.7,2024-08-20,2025-01-16,False
9fc014a8-887f-45cb-962e-2bb2a73506df,ZHF,QHB,2536.61,1457.44,239.59,64.77,42.51,21.41,2024-10-06,2025-01-30,True
4956b400-13b8-4c3f-bb3d-d52a1495591d,DUN,YNR,2285.39,1200.48,971.96,89.15,53.23,37.84,2024-10-31,2025-01-05,False
8356a6e5-c98d-499e-b963-7b2bd91e232b,EFF,NFS,4799.43,1756.92,705.36,97.69,66.26,47.36,2025-05-02,2025-07-07,True
0ee78cca-62da-436a-87c1-500c80f894f4,OLZ,TVN,3635.47,1152.87,667.49,59.49,67.17,46.6,2024-12-13,2025-04-17,True
9160a5d6-53d7-4ce2-986c-9245acec906c,WHN,SBJ,2065.22,1309.38,592.94,73.4,48.66,36.32,2025-03-02,2025-04-10,False
2ab35290-9996-4730-9aef-f8617fb37d1b,KQN,JGH,3702.14,1059.98,618.16,99.18,48.58,36.53,2024-07-18,2024-10-28,False
24c1360c-77f5-4381-a572-7a97db050954,OCY,DIQ,4661.35,1200.03,418.18,85.68,58.59,42.99,2024-12-21,2025-05-14,False
