flight_day,total_flights,avg_delay,total_ticket_revenue,total_passengers,pct_on_time
2023-03-16,1,39.0,2142.2599999999998,5.0,0.0
2023-03-17,5,39.2,10979.09,49.0,0.0
2023-03-18,2,49.5,3468.44,13.0,0.0
2023-03-19,3,17.666666666666668,2364.2400000000002,10.0,0.3333333333333333
2023-03-20,2,25.5,3025.0,13.0,0.5
2023-03-21,2,44.0,2811.87,15.0,0.0
2023-03-22,1,25.0,1592.84,9.0,0.0
2023-03-23,1,1.0,0.0,0.0,1.0
2023-03-24,2,38.0,3172.93,8.0,0.0
2023-03-25,2,21.5,2114.14,5.0,0.5
2023-03-26,2,21.5,4132.04,18.0,0.5
2023-03-27,1,59.0,995.89,2.0,0.0
2023-03-28,2,29.5,1866.3899999999999,6.0,0.5
2023-03-29,3,14.0,2932.4300000000003,14.0,0.6666666666666666
2023-03-30,1,37.0,1205.75,8.0,0.0
2023-03-31,4,32.75,3607.31,12.0,0.5
2023-04-01,3,33.666666666666664,5267.74,35.0,0.3333333333333333
2023-04-02,2,11.0,3140.37,18.0,1.0
2023-04-03,3,45.333333333333336,4222.51,22.0,0.0
2023-04-04,1,14.0,871.01,2.0,1.0
2023-04-06,1,0.0,2252.47,13.0,1.0
2023-04-07,6,42.166666666666664,8310.54,49.0,0.0
2023-04-08,3,22.666666666666668,7009.72,29.0,0.3333333333333333
2023-04-09,3,30.333333333333332,4217.96,22.0,0.0
2023-04-10,4,30.0,4219.02,33.0,0.5
2023-04-11,3,25.333333333333332,1618.92,7.0,0.3333333333333333
2023-04-12,4,31.0,9627.650000000001,44.0,0.25
2023-04-13,1,55.0,3173.29,14.0,0.0
2023-04-14,3,37.333333333333336,5969.73,29.0,0.0
2023-04-15,7,26.0,6996.79,34.0,0.42857142857142855
2023-04-16,3,29.666666666666668,7427.77,36.0,0.3333333333333333
2023-04-17,2,15.0,4806.5199999999995,16.0,0.5
2023-04-18,1,14.0,1816.81,7.0,1.0
2023-04-19,3,35.0,2527.16,10.0,0.0
2023-04-20,1,16.0,2691.34,4.0,0.0
2023-04-21,2,45.5,3071.7999999999997,16.0,0.0
2023-04-22,1,56.0,0.0,0.0,0.0
2023-04-23,5,32.2,8330.8,41.0,0.2
2023-04-24,4,36.25,9481.53,39.0,0.25
2023-04-25,3,13.333333333333334,6710.98,31.0,0.6666666666666666
2023-04-27,1,22.0,1614.6399999999999,5.0,0.0
2023-04-28,1,47.0,0.0,0.0,0.0
2023-04-29,3,45.333333333333336,837.6700000000001,6.0,0.0
2023-04-30,1,48.0,401.68,1.0,0.0
2023-05-01,1,18.0,1917.51,8.0,0.0
2023-05-03,1,29.0,2470.11,9.0,0.0
2023-05-04,2,23.5,1509.04,18.0,0.5
2023-05-05,4,34.25,3002.07,16.0,0.0
2023-05-06,5,19.6,4470.23,28.0,0.4
2023-05-07,2,33.5,2582.26,11.0,0.5
2023-05-08,3,24.0,4990.2699999999995,29.0,0.3333333333333333
2023-05-09,4,30.25,5185.58,23.0,0.25
2023-05-10,2,44.5,3280.19,7.0,0.0
2023-05-11,3,32.333333333333336,2730.2000000000003,13.0,0.3333333333333333
2023-05-12,2,39.0,3557.6499999999996,23.0,0.0
2023-05-13,1,34.0,1773.32,8.0,0.0
2023-05-14,2,31.5,4906.1900000000005,16.0,0.5
2023-05-15,2,11.5,3170.75,10.0,1.0
2023-05-16,1,37.0,965.16,2.0,0.0
2023-05-17,2,9.5,5461.360000000001,25.0,1.0
2023-05-18,2,28.5,1083.69,6.0,0.5
2023-05-19,3,21.666666666666668,2382.84,12.0,0.3333333333333333
2023-05-20,3,34.0,4547.9,25.0,0.3333333333333333
2023-05-21,1,56.0,2601.56,11.0,0.0
2023-05-22,3,21.666666666666668,6800.02,29.0,0.6666666666666666
2023-05-23,1,0.0,1966.53,5.0,1.0
2023-05-24,2,45.0,3264.13,20.0,0.0
2023-05-25,5,28.6,9236.85,46.0,0.2
2023-05-26,2,16.5,4298.57,14.0,0.5
2023-05-28,4,39.5,9209.23,44.0,0.25
2023-05-29,3,42.333333333333336,4314.6,20.0,0.0
2023-05-30,4,28.25,9520.73,45.0,0.0
2023-06-01,3,29.666666666666668,2129.3,12.0,0.3333333333333333
2023-06-02,2,25.0,5418.58,18.0,0.5
2023-06-04,2,48.5,602.25,2.0,0.0
2023-06-05,2,39.0,326.17,1.0,0.0
2023-06-06,4,25.25,3185.53,19.0,0.5
2023-06-07,2,14.0,2131.33,15.0,0.5
2023-06-08,5,23.4,7610.62,26.0,0.4
2023-06-09,3,29.666666666666668,8590.71,30.0,0.0
2023-06-10,1,11.0,677.96,3.0,1.0
2023-06-11,2,13.0,5520.07,29.0,1.0
2023-06-12,2,18.5,1844.5200000000002,11.0,0.5
2023-06-13,1,52.0,0.0,0.0,0.0
2023-06-14,1,55.0,0.0,0.0,0.0
2023-06-15,1,9.0,1892.1499999999999,7.0,1.0
2023-06-16,1,27.0,0.0,0.0,0.0
2023-06-17,2,32.0,2531.67,9.0,0.0
2023-06-18,1,2.0,778.16,4.0,1.0
2023-06-19,3,47.333333333333336,5503.360000000001,26.0,0.0
2023-06-20,2,57.5,3736.79,20.0,0.0
2023-06-21,2,28.5,2225.5699999999997,8.0,0.0
2023-06-22,1,14.0,0.0,0.0,1.0
2023-06-23,1,16.0,2802.4,11.0,0.0
2023-06-24,2,34.0,3609.37,20.0,0.0
2023-06-25,3,27.0,3834.01,20.0,0.3333333333333333
2023-06-26,3,26.333333333333332,4633.22,18.0,0.0
2023-06-27,4,32.75,7011.23,20.0,0.25
2023-06-28,2,51.0,1851.78,10.0,0.0
2023-06-29,4,29.75,7876.44,32.0,0.25
2023-06-30,1,5.0,3288.15,14.0,1.0
2023-07-01,1,15.0,2555.25,10.0,1.0
2023-07-02,2,20.5,2254.01,7.0,0.5
2023-07-03,1,31.0,2637.91,16.0,0.0
2023-07-04,2,32.5,2430.98,12.0,0.0
2023-07-05,4,24.5,3043.4,8.0,0.5
2023-07-06,3,24.0,4737.25,16.0,0.6666666666666666
2023-07-07,1,10.0,0.0,0.0,1.0
2023-07-08,5,29.0,4864.99,21.0,0.4
2023-07-09,2,19.0,4069.23,12.0,0.5
2023-07-10,2,46.0,4563.24,21.0,0.0
2023-07-11,2,30.5,1791.65,9.0,0.0
2023-07-12,4,28.75,8332.07,39.0,0.25
2023-07-13,4,41.25,5054.17,25.0,0.0
2023-07-14,1,47.0,1643.15,4.0,0.0
2023-07-15,2,29.0,0.0,0.0,0.0
2023-07-16,1,42.0,1950.48,10.0,0.0
2023-07-17,3,28.666666666666668,7645.33,33.0,0.0
2023-07-18,2,22.0,1658.0,8.0,0.5
2023-07-19,1,20.0,0.0,0.0,0.0
2023-07-20,5,25.2,7005.77,32.0,0.2
2023-07-21,2,6.0,4261.1,22.0,1.0
2023-07-22,4,25.25,5717.74,32.0,0.5
2023-07-23,3,23.666666666666668,5779.77,18.0,0.6666666666666666
2023-07-24,4,27.25,5376.93,24.0,0.5
2023-07-25,4,32.25,4768.65,30.0,0.25
2023-07-26,2,30.0,2305.37,12.0,0.5
2023-07-27,2,32.0,2258.9300000000003,10.0,0.0
2023-07-28,1,10.0,2286.75,10.0,1.0
2023-07-29,1,3.0,265.73,3.0,1.0
2023-07-30,2,38.5,463.01,4.0,0.0
2023-07-31,1,25.0,391.38,2.0,0.0
2023-08-01,3,27.666666666666668,1204.45,7.0,0.0
2023-08-02,1,24.0,104.59,1.0,0.0
2023-08-03,4,46.5,6378.280000000001,32.0,0.0
2023-08-04,3,32.0,4275.3099999999995,13.0,0.3333333333333333
2023-08-05,1,52.0,1023.6800000000001,5.0,0.0
2023-08-07,4,26.75,7985.82,34.0,0.25
2023-08-08,2,28.0,2611.2799999999997,15.0,0.5
2023-08-09,2,30.5,4156.219999999999,15.0,0.0
2023-08-10,3,38.666666666666664,2574.52,11.0,0.0
2023-08-11,1,60.0,1539.77,6.0,0.0
2023-08-12,1,8.0,0.0,0.0,1.0
2023-08-13,2,25.0,1428.65,11.0,0.5
2023-08-14,2,35.5,643.87,5.0,0.0
2023-08-15,2,24.0,5729.39,18.0,0.0
2023-08-16,1,51.0,1622.4699999999998,4.0,0.0
2023-08-17,1,44.0,2256.51,8.0,0.0
2023-08-18,4,37.5,3126.1299999999997,14.0,0.25
2023-08-19,2,20.0,3076.35,20.0,0.5
2023-08-20,1,25.0,534.92,2.0,0.0
2023-08-21,2,41.5,1488.13,10.0,0.0
2023-08-22,4,34.5,2993.0499999999997,11.0,0.25
2023-08-23,3,44.0,5075.97,15.0,0.0
2023-08-24,2,30.5,3400.4700000000003,21.0,0.5
2023-08-25,1,36.0,0.0,0.0,0.0
2023-08-26,2,9.0,1868.75,13.0,1.0
2023-08-27,7,28.285714285714285,7609.94,37.0,0.2857142857142857
2023-08-29,3,37.333333333333336,4459.11,14.0,0.3333333333333333
2023-08-30,3,28.666666666666668,7524.57,32.0,0.3333333333333333
2023-09-01,3,15.333333333333334,1438.6599999999999,7.0,0.6666666666666666
2023-09-03,1,50.0,162.36,4.0,0.0
2023-09-04,2,51.0,2424.91,8.0,0.0
2023-09-06,3,40.666666666666664,6681.34,26.0,0.0
2023-09-07,1,13.0,0.0,0.0,1.0
2023-09-08,4,37.75,5186.639999999999,20.0,0.25
2023-09-09,3,45.666666666666664,1834.2800000000002,10.0,0.0
2023-09-10,3,41.666666666666664,8306.02,37.0,0.0
2023-09-11,2,43.0,2241.73,12.0,0.0
2023-09-13,2,26.5,5480.37,18.0,0.5
2023-09-14,4,40.75,7305.379999999999,24.0,0.25
2023-09-15,2,26.5,956.26,6.0,0.0
2023-09-16,4,34.0,4712.34,31.0,0.25
2023-09-18,1,45.0,782.98,2.0,0.0
2023-09-19,4,33.0,5638.1,32.0,0.5
2023-09-20,3,16.333333333333332,6497.85,28.0,0.6666666666666666
2023-09-21,3,42.0,5576.22,20.0,0.0
2023-09-22,1,46.0,1714.69,7.0,0.0
2023-09-23,2,48.5,930.48,5.0,0.0
2023-09-24,2,27.0,2893.0299999999997,15.0,0.0
2023-09-25,2,24.0,510.4,1.0,0.5
2023-09-26,3,41.0,5133.42,25.0,0.0
2023-09-27,3,25.333333333333332,5958.93,28.0,0.3333333333333333
2023-09-28,4,31.5,4037.7700000000004,18.0,0.25
2023-09-29,4,21.5,4657.4,24.0,0.5
2023-09-30,2,39.5,3455.99,18.0,0.0
2023-10-01,1,18.0,0.0,0.0,0.0
2023-10-02,4,15.75,654.97,2.0,0.75
2023-10-03,3,19.333333333333332,2680.2799999999997,12.0,0.6666666666666666
2023-10-04,1,57.0,1474.99,6.0,0.0
2023-10-05,3,20.333333333333332,3433.8599999999997,16.0,0.6666666666666666
2023-10-06,2,20.0,4070.9500000000003,22.0,0.5
2023-10-07,2,24.5,3654.62,17.0,0.5
2023-10-08,3,28.0,5049.469999999999,28.0,0.3333333333333333
2023-10-09,1,42.0,0.0,0.0,0.0
2023-10-10,1,27.0,424.91,1.0,0.0
2023-10-11,1,8.0,2233.1,14.0,1.0
2023-10-12,3,38.666666666666664,3989.49,23.0,0.3333333333333333
2023-10-13,5,35.8,6685.849999999999,38.0,0.0
2023-10-14,2,10.5,3119.69,13.0,0.5
2023-10-15,1,25.0,2935.52,8.0,0.0
2023-10-16,3,25.333333333333332,4207.94,22.0,0.6666666666666666
2023-10-17,4,24.5,2530.09,16.0,0.5
2023-10-20,5,30.6,6422.58,27.0,0.2
2023-10-21,2,21.0,3532.8,12.0,0.5
2023-10-22,3,14.0,4895.76,20.0,0.6666666666666666
2023-10-23,3,13.333333333333334,5116.51,23.0,0.6666666666666666
2023-10-24,4,37.0,3929.52,17.0,0.0
2023-10-25,1,26.0,702.83,2.0,0.0
2023-10-26,7,36.0,12498.24,59.0,0.14285714285714285
2023-10-27,2,23.5,4741.28,26.0,0.5
2023-10-28,4,26.25,5962.55,24.0,0.25
2023-10-29,4,28.75,5013.05,23.0,0.25
2023-10-30,2,43.0,4499.09,15.0,0.0
2023-10-31,4,44.25,3474.6499999999996,12.0,0.0
2023-11-01,1,29.0,0.0,0.0,0.0
2023-11-02,4,39.5,5707.66,32.0,0.25
2023-11-03,3,30.0,7173.799999999999,31.0,0.3333333333333333
2023-11-04,5,33.6,8064.68,40.0,0.2
2023-11-05,2,22.5,2354.77,10.0,0.0
2023-11-06,2,27.0,1581.94,4.0,0.5
2023-11-07,2,26.0,2271.47,7.0,0.5
2023-11-08,4,25.25,9227.44,30.0,0.25
2023-11-09,2,35.5,3227.55,12.0,0.0
2023-11-10,1,52.0,0.0,0.0,0.0
2023-11-11,2,25.5,2109.11,12.0,0.5
2023-11-12,2,38.0,3372.77,16.0,0.0
2023-11-13,5,28.4,6505.0599999999995,27.0,0.4
2023-11-14,4,28.5,6709.16,25.0,0.0
2023-11-15,3,22.666666666666668,4489.35,18.0,0.3333333333333333
2023-11-17,1,34.0,3092.0,13.0,0.0
2023-11-18,7,31.714285714285715,5417.79,21.0,0.0
2023-11-19,1,30.0,1997.5800000000002,12.0,0.0
2023-11-20,1,57.0,866.3,1.0,0.0
2023-11-21,4,21.75,4181.68,22.0,0.5
2023-11-22,1,37.0,1233.58,6.0,0.0
2023-11-23,3,34.666666666666664,5927.74,18.0,0.3333333333333333
2023-11-24,2,36.0,3049.17,10.0,0.0
2023-11-25,2,17.5,2531.87,13.0,0.5
2023-11-27,5,42.4,6489.58,38.0,0.0
2023-11-28,4,33.25,2951.09,11.0,0.25
2023-11-29,2,35.5,2987.71,15.0,0.0
2023-11-30,2,46.0,0.0,0.0,0.0
2023-12-01,3,49.666666666666664,6443.47,27.0,0.0
2023-12-02,2,25.5,3956.79,24.0,0.5
2023-12-03,1,27.0,1863.59,4.0,0.0
2023-12-04,2,37.5,853.87,2.0,0.0
2023-12-05,2,11.0,2678.27,14.0,0.5
2023-12-06,3,10.0,1684.73,7.0,0.6666666666666666
2023-12-07,3,23.333333333333332,1224.5,10.0,0.6666666666666666
2023-12-08,3,24.333333333333332,6480.47,20.0,0.3333333333333333
2023-12-09,4,18.0,2563.08,12.0,0.5
2023-12-10,6,37.333333333333336,6093.4,32.0,0.16666666666666666
2023-12-11,4,24.0,6879.780000000001,37.0,0.5
2023-12-12,5,41.6,2062.81,18.0,0.0
2023-12-13,2,23.0,2275.23,13.0,0.5
2023-12-14,3,41.333333333333336,6656.8099999999995,22.0,0.0
2023-12-15,1,17.0,575.32,1.0,0.0
2023-12-16,4,33.25,6301.25,29.0,0.25
2023-12-17,2,41.5,2489.37,13.0,0.0
2023-12-18,2,19.5,1742.68,12.0,0.5
2023-12-19,2,14.5,4025.52,18.0,1.0
2023-12-20,2,28.0,4314.5599999999995,20.0,0.0
2023-12-21,1,41.0,0.0,0.0,0.0
2023-12-22,3,13.0,1574.1299999999999,14.0,0.6666666666666666
2023-12-24,4,45.25,9165.91,48.0,0.0
2023-12-25,6,20.833333333333332,6423.75,23.0,0.5
2023-12-26,4,33.0,4626.049999999999,22.0,0.25
2023-12-27,4,29.0,3236.83,18.0,0.25
2023-12-28,4,18.0,6748.91,28.0,0.5
2023-12-29,5,31.6,4864.21,22.0,0.2
2023-12-30,1,32.0,3565.2799999999997,12.0,0.0
