booking_id,ticket_id,flight_id,booking_date,passenger_count,booking_channel
B000118,F,F0019,2023-08-15,2,MobileApp
B000119,W,F0232,2023-01-02,1,TravelAgency
B000120,W,F0357,2023-06-15,2,MobileApp
B000121,Y,F0084,2023-08-27,3,Online
B000122,W,F0368,2023-06-30,3,TravelAgency
B000123,W,F0063,2023-07-13,2,TravelAgency
B000124,F,F0316,2023-01-20,2,MobileApp
B000125,Y,F0278,2023-01-24,3,TravelAgency
B000126,F,F0085,2023-10-16,1,MobileApp
B000127,W,F0223,2023-03-31,2,Online
B000128,W,F0087,2023-09-12,3,TravelAgency
B000129,F,F0141,2023-11-21,3,TravelAgency
B000130,W,F0056,2023-08-17,3,MobileApp
B000131,W,F0127,2023-12-01,2,Online
B000132,W,F0065,2023-07-17,2,TravelAgency
B000133,W,F0299,2023-08-06,3,TravelAgency
B000134,W,F0172,2023-08-09,2,TravelAgency
B000135,Y,F0154,2023-06-22,1,Online
B000136,W,F0188,2023-02-05,2,TravelAgency
B000137,W,F0360,2023-09-02,1,MobileApp
B000138,Y,F0167,2022-12-27,1,TravelAgency
B000139,Y,F0029,2023-11-23,1,TravelAgency
B000140,F,F0459,2023-11-03,2,MobileApp
B000141,F,F0195,2023-02-28,3,MobileApp
B000142,W,F0058,2022-12-04,1,MobileApp
B000143,Y,F0361,2023-07-25,2,MobileApp
B000144,Y,F0111,2022-11-30,3,Online
B000145,Y,F0011,2023-05-14,2,Online
B000146,F,F0366,2023-10-22,3,MobileApp
B000147,F,F0494,2023-07-28,3,TravelAgency
B000148,W,F0030,2023-09-06,3,MobileApp
B000149,Y,F0043,2023-06-28,2,TravelAgency
B000150,Y,F0087,2023-09-06,1,Online
B000151,Y,F0150,2022-12-15,2,MobileApp
B000152,Y,F0267,2022-12-23,3,MobileApp
B000153,Y,F0312,2023-08-31,2,MobileApp
B000154,Y,F0138,2023-03-06,3,MobileApp
B000155,F,F0260,2023-02-13,1,Online
B000156,W,F0231,2023-04-15,1,Online
B000157,W,F0157,2023-10-30,2,MobileApp
B000158,F,F0006,2023-07-23,1,Online
B000159,W,F0006,2023-08-20,1,Online
B000160,F,F0313,2023-05-29,3,MobileApp
B000161,F,F0299,2023-09-19,2,MobileApp
B000162,W,F0081,2023-07-10,3,MobileApp
B000163,Y,F0351,2023-03-06,2,TravelAgency
B000164,Y,F0171,2023-12-17,2,Online
B000165,F,F0325,2022-12-30,2,Online
B000166,F,F0500,2023-05-26,3,Online
B000167,F,F0333,2023-01-11,2,TravelAgency
B000168,W,F0197,2023-11-17,3,Online
B000169,Y,F0133,2022-11-12,2,Online
B000170,F,F0044,2023-03-23,1,MobileApp
B000171,W,F0182,2023-08-05,3,TravelAgency
B000172,Y,F0196,2023-09-19,1,Online
B000173,W,F0470,2023-09-28,3,Online
B000174,F,F0181,2023-03-25,1,MobileApp
B000175,F,F0038,2023-08-14,2,MobileApp
B000176,F,F0105,2023-01-02,1,MobileApp
B000177,F,F0090,2023-09-23,1,Online
B000178,Y,F0217,2022-12-10,1,TravelAgency
B000179,W,F0277,2023-03-05,1,MobileApp
B000180,F,F0261,2023-03-16,3,Online
B000181,W,F0146,2023-02-04,3,Online
B000182,F,F0189,2023-06-14,3,MobileApp
B000183,Y,F0344,2023-07-11,3,TravelAgency
B000184,Y,F0318,2023-02-23,3,Online
B000185,W,F0301,2023-10-11,2,MobileApp
B000186,F,F0103,2022-12-16,3,Online
B000187,W,F0392,2023-02-01,2,MobileApp
B000188,F,F0214,2023-02-02,2,Online
B000189,W,F0260,2023-02-03,1,TravelAgency
B000190,Y,F0275,2023-04-26,1,Online
B000191,W,F0171,2023-10-30,1,MobileApp
B000192,Y,F0389,2023-08-11,3,TravelAgency
B000193,W,F0341,2023-06-08,3,Online
B000194,W,F0006,2023-08-29,2,Online
B000195,W,F0316,2023-01-03,3,MobileApp
B000196,F,F0303,2023-10-26,2,MobileApp
B000197,Y,F0333,2022-11-20,1,TravelAgency
B000198,Y,F0122,2023-07-17,1,Online
B000199,Y,F0068,2023-03-27,2,MobileApp
B000200,Y,F0259,2023-09-11,2,TravelAgency
B000201,F,F0275,2023-06-12,3,Online
B000202,W,F0219,2023-08-07,3,Online
B000203,Y,F0245,2023-10-30,1,MobileApp
B000204,Y,F0150,2023-01-06,3,TravelAgency
B000205,F,F0259,2023-09-05,1,Online
B000206,W,F0275,2023-06-12,2,TravelAgency
B000207,Y,F0308,2023-11-02,1,MobileApp
B000208,F,F0429,2023-03-03,3,TravelAgency
B000209,W,F0262,2023-06-22,1,Online
B000210,Y,F0174,2022-12-14,2,MobileApp
B000211,F,F0115,2023-07-27,2,TravelAgency
B000212,F,F0062,2023-08-08,1,MobileApp
B000213,F,F0256,2022-12-10,2,Online
B000214,W,F0490,2023-05-03,1,MobileApp
B000215,Y,F0020,2023-07-31,2,TravelAgency
B000216,F,F0101,2023-01-15,2,MobileApp
B000217,W,F0286,2023-09-30,2,MobileApp
B000218,Y,F0288,2022-12-21,1,Online
B000219,W,F0115,2023-08-04,3,Online
B000220,Y,F0003,2023-10-10,2,Online
B000221,F,F0292,2023-09-16,1,Online
B000222,W,F0195,2023-03-24,3,MobileApp
B000223,F,F0490,2023-05-28,1,TravelAgency
B000224,F,F0196,2023-10-19,1,TravelAgency
B000225,F,F0271,2023-03-09,3,TravelAgency
B000226,F,F0056,2023-07-23,3,TravelAgency
B000227,W,F0267,2023-02-16,1,MobileApp
B000228,W,F0321,2023-02-11,2,MobileApp
B000229,F,F0157,2023-10-03,3,Online
B000230,W,F0355,2023-03-30,1,TravelAgency
B000231,W,F0334,2023-09-16,2,MobileApp
B000232,Y,F0357,2023-05-18,1,Online
B000233,Y,F0130,2022-12-11,1,TravelAgency
B000234,F,F0090,2023-09-23,3,TravelAgency
B000235,W,F0037,2023-01-17,3,MobileApp
B000236,W,F0070,2022-12-25,3,Online
B000237,W,F0001,2023-02-18,1,TravelAgency
B000238,Y,F0463,2023-01-15,1,Online
B000239,F,F0388,2023-02-03,3,TravelAgency
B000240,W,F0085,2023-11-25,2,Online
B000241,Y,F0030,2023-09-15,2,Online
B000242,Y,F0295,2023-09-17,1,Online
B000243,W,F0294,2022-11-27,2,MobileApp
B000244,Y,F0098,2023-08-03,1,TravelAgency
B000245,F,F0367,2023-01-25,2,MobileApp
B000246,F,F0265,2023-07-19,3,TravelAgency
B000247,Y,F0248,2023-06-25,3,TravelAgency
B000248,W,F0307,2023-11-11,3,TravelAgency
B000249,F,F0185,2023-08-30,2,Online
B000250,W,F0190,2023-01-14,1,TravelAgency
B000251,F,F0270,2023-03-31,2,MobileApp
B000252,F,F0008,2023-09-11,3,Online
B000253,Y,F0116,2023-11-15,2,TravelAgency
B000254,Y,F0386,2023-01-30,1,MobileApp
B000255,F,F0443,2023-09-07,3,Online
B000256,Y,F0243,2023-06-02,2,TravelAgency
B000257,F,F0445,2023-03-27,2,MobileApp
B000258,W,F0346,2022-12-10,1,Online
B000259,F,F0364,2023-10-31,2,MobileApp
B000260,Y,F0252,2022-11-11,3,TravelAgency
B000261,F,F0311,2023-10-30,3,TravelAgency
B000262,Y,F0062,2023-07-06,1,MobileApp
B000263,W,F0414,2023-06-12,2,TravelAgency
B000264,W,F0350,2023-05-02,3,TravelAgency
B000265,W,F0290,2023-09-28,3,TravelAgency
B000266,Y,F0479,2023-10-10,2,MobileApp
B000267,Y,F0378,2023-02-21,2,Online
B000268,F,F0183,2023-06-08,2,Online
B000269,Y,F0400,2023-10-02,3,Online
B000270,W,F0169,2022-12-30,1,TravelAgency
B000271,W,F0182,2023-07-23,3,Online
B000272,Y,F0228,2023-07-04,1,Online
B000273,Y,F0244,2023-07-28,1,Online
B000274,F,F0277,2023-02-13,3,TravelAgency
B000275,F,F0050,2023-03-21,3,TravelAgency
B000276,Y,F0322,2023-01-24,3,TravelAgency
B000277,W,F0462,2022-12-21,2,Online
B000278,F,F0352,2023-01-24,3,TravelAgency
B000279,W,F0179,2023-11-03,3,MobileApp
B000280,Y,F0448,2023-03-24,3,TravelAgency
B000281,F,F0020,2023-07-29,1,MobileApp
B000282,F,F0330,2023-05-07,2,TravelAgency
B000283,W,F0418,2023-06-06,2,MobileApp
B000284,W,F0215,2023-02-18,3,TravelAgency
B000285,W,F0267,2023-01-14,2,TravelAgency
B000286,W,F0236,2023-10-01,2,MobileApp
B000287,F,F0386,2023-02-08,2,Online
B000288,W,F0056,2023-07-20,2,Online
B000289,Y,F0399,2023-11-05,3,TravelAgency
B000290,F,F0212,2023-02-01,2,TravelAgency
B000291,Y,F0400,2023-10-01,3,MobileApp
B000292,F,F0108,2023-05-13,2,MobileApp
B000293,W,F0343,2023-12-25,2,MobileApp
B000294,Y,F0237,2023-09-25,3,TravelAgency
B000295,W,F0092,2023-07-14,1,Online
B000296,F,F0019,2023-09-15,2,Online
B000297,Y,F0177,2023-02-02,1,Online
B000298,W,F0478,2023-08-13,3,MobileApp
B000299,Y,F0323,2023-11-07,3,TravelAgency
B000300,Y,F0138,2023-02-19,1,TravelAgency
B000301,F,F0378,2023-01-23,1,MobileApp
B000302,F,F0355,2023-04-01,1,TravelAgency
B000303,W,F0287,2023-06-27,1,Online
B000304,W,F0123,2023-02-19,1,TravelAgency
B000305,W,F0326,2023-09-04,1,TravelAgency
B000306,W,F0239,2023-06-24,1,Online
B000307,Y,F0047,2023-10-11,2,MobileApp
B000308,Y,F0033,2023-07-03,2,MobileApp
B000309,Y,F0489,2023-06-21,1,Online
B000310,F,F0246,2023-09-25,2,Online
B000311,F,F0002,2023-02-18,2,MobileApp
B000312,W,F0237,2023-10-14,1,Online
B000313,F,F0021,2023-06-25,1,MobileApp
B000314,W,F0421,2022-12-29,1,MobileApp
B000315,Y,F0098,2023-06-30,3,TravelAgency
B000316,F,F0371,2023-02-14,1,Online
B000317,Y,F0053,2023-05-14,1,Online
B000318,W,F0380,2023-02-04,2,TravelAgency
B000319,F,F0373,2023-03-12,1,TravelAgency
B000320,F,F0018,2023-04-04,3,TravelAgency
B000321,Y,F0045,2023-05-03,2,TravelAgency
B000322,W,F0246,2023-11-05,1,TravelAgency
B000323,F,F0240,2023-11-08,1,TravelAgency
B000324,F,F0100,2023-08-02,3,TravelAgency
B000325,Y,F0334,2023-08-18,3,TravelAgency
B000326,W,F0419,2022-12-17,3,MobileApp
B000327,W,F0280,2023-01-01,2,MobileApp
B000328,F,F0471,2023-04-16,3,TravelAgency
B000329,W,F0007,2023-01-12,3,TravelAgency
B000330,W,F0102,2023-06-15,1,MobileApp
B000331,W,F0421,2022-11-29,3,TravelAgency
B000332,W,F0129,2023-05-07,2,Online
B000333,W,F0120,2023-10-08,3,TravelAgency
B000334,W,F0098,2023-08-05,3,Online
B000335,Y,F0299,2023-09-18,1,TravelAgency
B000336,W,F0063,2023-07-30,1,MobileApp
B000337,W,F0186,2023-02-07,3,MobileApp
B000338,F,F0305,2023-02-28,2,Online
B000339,Y,F0357,2023-05-09,1,MobileApp
B000340,W,F0066,2022-12-09,3,Online
B000341,W,F0221,2023-12-14,2,TravelAgency
B000342,W,F0380,2023-02-11,2,MobileApp
B000343,W,F0219,2023-07-24,1,Online
B000344,Y,F0500,2023-05-16,2,MobileApp
B000345,W,F0473,2023-09-06,1,Online
B000346,Y,F0357,2023-05-22,2,MobileApp
B000347,F,F0376,2022-12-13,3,Online
B000348,Y,F0145,2023-01-03,2,Online
B000349,W,F0283,2023-10-12,2,Online
B000350,Y,F0185,2023-08-09,2,Online
B000351,F,F0386,2023-01-09,3,MobileApp
B000352,Y,F0097,2023-04-10,3,TravelAgency
B000353,F,F0221,2023-12-12,2,MobileApp
B000354,F,F0340,2023-04-25,2,MobileApp
B000355,W,F0221,2023-12-24,3,MobileApp
B000356,F,F0312,2023-09-20,2,MobileApp
B000357,W,F0240,2023-11-10,3,MobileApp
B000358,W,F0487,2023-05-03,1,TravelAgency
B000359,F,F0342,2023-03-19,2,Online
B000360,F,F0357,2023-04-29,1,Online
B000361,F,F0225,2023-04-01,3,TravelAgency
B000362,F,F0420,2022-12-31,1,Online
B000363,W,F0396,2023-02-12,2,Online
B000364,F,F0220,2023-09-30,2,Online
B000365,W,F0305,2023-02-25,2,Online
B000366,W,F0052,2023-07-20,2,MobileApp
B000367,Y,F0157,2023-10-19,1,Online
B000368,F,F0175,2023-07-12,3,Online
B000369,Y,F0084,2023-09-19,3,TravelAgency
B000370,Y,F0125,2023-04-22,2,Online
B000371,W,F0376,2023-01-17,1,TravelAgency
B000372,W,F0398,2022-11-17,1,MobileApp
B000373,Y,F0330,2023-04-09,1,Online
B000374,Y,F0319,2023-01-16,1,Online
B000375,Y,F0250,2023-07-23,2,MobileApp
B000376,Y,F0059,2023-04-14,1,TravelAgency
B000377,Y,F0306,2023-04-11,1,MobileApp
B000378,Y,F0277,2023-02-07,2,MobileApp
B000379,F,F0486,2023-04-22,1,MobileApp
B000380,W,F0331,2023-08-21,2,MobileApp
B000381,W,F0104,2023-07-25,2,MobileApp
B000382,Y,F0365,2023-03-17,3,Online
B000383,W,F0489,2023-07-14,2,TravelAgency
B000384,W,F0439,2023-09-14,3,MobileApp
B000385,F,F0464,2023-04-26,2,TravelAgency
B000386,F,F0436,2023-05-14,2,MobileApp
B000387,Y,F0056,2023-07-20,2,MobileApp
B000388,W,F0349,2023-10-17,2,Online
B000389,Y,F0304,2023-02-27,3,MobileApp
B000390,W,F0073,2023-01-11,3,TravelAgency
B000391,Y,F0137,2023-07-09,1,MobileApp
B000392,W,F0257,2023-05-10,1,Online
B000393,F,F0467,2023-04-27,2,Online
B000394,Y,F0042,2022-12-21,3,TravelAgency
B000395,Y,F0278,2023-01-12,3,Online
B000396,F,F0081,2023-07-22,1,Online
B000397,W,F0098,2023-07-17,3,MobileApp
B000398,Y,F0232,2022-11-19,3,Online
B000399,F,F0180,2022-12-30,1,MobileApp
B000400,F,F0466,2023-05-20,3,MobileApp
B000401,W,F0335,2023-03-05,1,MobileApp
B000402,F,F0066,2022-12-08,1,Online
B000403,Y,F0323,2023-10-27,2,MobileApp
B000404,Y,F0477,2023-07-11,1,Online
B000405,W,F0409,2023-02-22,3,MobileApp
B000406,F,F0290,2023-09-02,2,MobileApp
B000407,F,F0148,2023-09-14,1,Online
B000408,W,F0077,2023-07-25,1,TravelAgency
B000409,Y,F0088,2023-05-19,3,MobileApp
B000410,Y,F0236,2023-09-10,3,MobileApp
B000411,F,F0406,2022-12-02,1,Online
B000412,Y,F0486,2023-03-10,2,Online
B000413,W,F0268,2023-08-11,2,Online
B000414,Y,F0430,2023-10-29,2,TravelAgency
B000415,W,F0345,2023-05-07,3,TravelAgency
B000416,Y,F0312,2023-07-28,2,Online
B000417,F,F0157,2023-10-05,3,MobileApp
B000418,W,F0320,2023-07-10,3,MobileApp
B000419,W,F0433,2023-01-09,2,Online
B000420,F,F0184,2022-12-31,2,TravelAgency
B000421,W,F0416,2023-08-17,1,TravelAgency
B000422,Y,F0125,2023-04-25,1,TravelAgency
B000423,F,F0064,2022-12-21,1,MobileApp
B000424,F,F0146,2023-02-07,2,MobileApp
B000425,Y,F0422,2023-06-12,3,Online
B000426,F,F0462,2022-11-26,1,TravelAgency
B000427,F,F0251,2023-12-17,3,TravelAgency
B000428,F,F0033,2023-07-09,1,Online
B000429,W,F0217,2022-11-16,3,Online
B000430,F,F0196,2023-10-16,2,Online
B000431,F,F0351,2023-03-20,2,Online
B000432,W,F0109,2023-09-17,2,Online
B000433,F,F0091,2023-05-07,2,MobileApp
B000434,W,F0357,2023-06-03,2,MobileApp
B000435,Y,F0106,2022-11-21,2,Online
B000436,W,F0477,2023-07-17,3,Online
B000437,F,F0132,2023-10-26,1,MobileApp
B000438,F,F0193,2023-10-01,2,TravelAgency
B000439,W,F0171,2023-12-02,3,Online
B000440,Y,F0362,2023-09-24,1,MobileApp
B000441,W,F0449,2023-05-23,1,TravelAgency
B000442,Y,F0392,2023-02-10,2,MobileApp
B000443,Y,F0016,2023-07-27,2,Online
B000444,F,F0036,2023-10-20,1,TravelAgency
B000445,W,F0416,2023-09-26,2,TravelAgency
B000446,W,F0443,2023-10-18,1,MobileApp
B000447,F,F0460,2023-05-24,1,TravelAgency
B000448,W,F0349,2023-09-17,3,TravelAgency
B000449,W,F0313,2023-05-04,1,MobileApp
B000450,Y,F0160,2022-12-03,1,Online
B000451,W,F0500,2023-05-24,1,MobileApp
B000452,F,F0130,2023-01-11,3,Online
B000453,Y,F0153,2023-10-15,3,TravelAgency
B000454,F,F0234,2023-02-19,3,Online
B000455,Y,F0113,2023-01-07,1,MobileApp
B000456,F,F0448,2023-03-14,1,TravelAgency
B000457,Y,F0180,2022-12-25,3,Online
B000458,W,F0073,2022-12-05,3,TravelAgency
B000459,Y,F0190,2023-01-12,2,TravelAgency
B000460,W,F0058,2023-01-02,3,Online
B000461,F,F0033,2023-07-16,3,Online
B000462,W,F0003,2023-09-01,3,MobileApp
B000463,F,F0159,2023-02-09,1,MobileApp
B000464,W,F0256,2023-01-03,3,Online
B000465,Y,F0266,2023-05-19,1,TravelAgency
B000466,W,F0137,2023-05-21,1,TravelAgency
B000467,W,F0490,2023-06-13,3,MobileApp
B000468,W,F0415,2023-09-12,2,Online
B000469,Y,F0346,2023-01-27,2,MobileApp
B000470,Y,F0197,2023-10-15,1,MobileApp
B000471,Y,F0490,2023-04-27,3,TravelAgency
B000472,F,F0353,2023-08-30,1,TravelAgency
B000473,Y,F0491,2023-11-01,2,Online
B000474,Y,F0044,2023-05-14,3,Online
B000475,Y,F0367,2022-12-17,2,TravelAgency
B000476,Y,F0133,2023-01-09,1,Online
B000477,F,F0015,2023-03-16,3,Online
B000478,W,F0142,2023-01-04,3,TravelAgency
B000479,Y,F0284,2023-11-14,2,Online
B000480,W,F0485,2022-12-04,2,Online
B000481,W,F0282,2023-02-03,2,TravelAgency
B000482,W,F0068,2023-04-22,3,MobileApp
B000483,Y,F0359,2023-05-27,3,MobileApp
B000484,W,F0319,2023-01-11,1,Online
B000485,F,F0284,2023-12-04,1,MobileApp
B000486,W,F0398,2022-12-09,3,Online
B000487,F,F0348,2023-06-25,3,TravelAgency
B000488,W,F0354,2023-08-15,1,Online
B000489,W,F0362,2023-10-21,2,Online
B000490,W,F0194,2023-06-01,1,Online
B000491,W,F0376,2023-01-02,1,Online
B000492,W,F0250,2023-07-18,2,TravelAgency
B000493,Y,F0167,2023-01-01,2,Online
B000494,Y,F0072,2023-02-28,3,Online
B000495,W,F0180,2022-12-31,3,TravelAgency
B000496,W,F0472,2023-08-16,1,TravelAgency
B000497,W,F0165,2022-12-24,2,Online
B000498,W,F0110,2023-06-15,3,Online
B000499,Y,F0104,2023-09-04,2,MobileApp
B000500,W,F0240,2023-10-05,1,TravelAgency
B000501,Y,F0082,2023-01-18,1,Online
B000502,Y,F0231,2023-03-26,3,Online
B000503,W,F0287,2023-08-02,1,Online
B000504,Y,F0191,2023-08-27,3,Online
B000505,W,F0174,2022-12-16,3,MobileApp
B000506,F,F0426,2023-04-29,2,TravelAgency
B000507,Y,F0411,2023-06-05,2,TravelAgency
B000508,W,F0457,2023-11-03,3,TravelAgency
B000509,Y,F0375,2023-08-03,1,TravelAgency
B000510,F,F0202,2023-08-28,1,TravelAgency
B000511,Y,F0351,2023-04-01,2,Online
B000512,Y,F0047,2023-11-15,1,Online
B000513,W,F0024,2023-10-08,1,TravelAgency
B000514,W,F0312,2023-07-31,3,TravelAgency
B000515,Y,F0169,2022-11-26,2,Online
B000516,F,F0385,2023-01-23,2,Online
B000517,W,F0409,2023-02-27,1,Online
B000518,W,F0262,2023-06-03,1,MobileApp
B000519,F,F0076,2023-09-21,1,MobileApp
B000520,Y,F0069,2023-10-27,1,TravelAgency
B000521,W,F0231,2023-03-26,2,MobileApp
B000522,W,F0230,2023-02-07,1,Online
B000523,W,F0460,2023-04-26,1,Online
B000524,Y,F0148,2023-08-18,3,MobileApp
B000525,W,F0248,2023-07-26,3,TravelAgency
B000526,F,F0285,2023-07-22,2,MobileApp
B000527,Y,F0053,2023-05-18,1,TravelAgency
B000528,Y,F0372,2023-08-27,2,TravelAgency
B000529,W,F0141,2023-11-10,1,TravelAgency
B000530,Y,F0144,2023-05-16,1,TravelAgency
B000531,Y,F0220,2023-09-02,2,TravelAgency
B000532,F,F0098,2023-07-26,3,TravelAgency
B000533,W,F0441,2023-03-20,1,TravelAgency
B000534,Y,F0387,2023-02-10,3,Online
B000535,F,F0233,2023-01-25,1,MobileApp
B000536,F,F0047,2023-11-17,2,MobileApp
B000537,W,F0313,2023-04-16,2,Online
B000538,F,F0187,2023-03-26,1,MobileApp
B000539,Y,F0018,2023-02-22,3,Online
B000540,W,F0241,2023-04-06,1,TravelAgency
B000541,W,F0061,2023-01-19,3,TravelAgency
B000542,W,F0459,2023-11-04,1,MobileApp
B000543,Y,F0444,2022-11-27,3,MobileApp
B000544,F,F0109,2023-09-20,1,MobileApp
B000545,Y,F0452,2023-09-28,2,TravelAgency
B000546,F,F0387,2023-02-23,1,TravelAgency
B000547,W,F0068,2023-03-22,1,TravelAgency
B000548,Y,F0097,2023-05-25,2,TravelAgency
B000549,W,F0193,2023-10-28,1,MobileApp
B000550,W,F0089,2023-12-02,3,Online
B000551,Y,F0065,2023-08-02,2,Online
B000552,W,F0266,2023-05-30,2,MobileApp
B000553,F,F0195,2023-02-15,3,TravelAgency
B000554,W,F0220,2023-09-20,2,Online
B000555,W,F0450,2023-05-03,3,MobileApp
B000556,F,F0496,2023-06-21,1,Online
B000557,Y,F0117,2023-12-06,2,Online
B000558,W,F0468,2023-06-17,2,MobileApp
B000559,W,F0356,2023-02-11,2,MobileApp
B000560,Y,F0152,2023-10-28,1,Online
B000561,F,F0127,2023-12-04,3,MobileApp
B000562,F,F0130,2022-12-12,1,Online
B000563,W,F0001,2023-02-17,3,MobileApp
B000564,W,F0225,2023-03-15,1,Online
B000565,W,F0410,2023-05-07,1,Online
